motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1934|NCU11324T2	2246	2.41113	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|5099|NCU00371T0	5411	2.41016	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|5099|NCU00371T0	325	2.41016	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|9859|NCU05154T0	10171	2.41002	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|10904|NCU02228T0	11216	2.40884	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|11024|NCU05752T0	11336	2.40826	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|6200|NCU08314T0	6512	2.40817	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|8929|NCU07168T0	9241	2.40671	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|8068|NCU01240T1	8380	2.40565	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|5727|NCU04874T0	6039	2.40503	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|5727|NCU04874T0	351	2.40503	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|3416|NCU05425T0	3728	2.40485	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|5182|NCU00443T0	5494	2.40451	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|2279|NCU00840T0	2591	2.40269	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1840|NCU09126T0	2152	2.40264	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|8473|NCU01440T0	8785	2.39883	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1080|NCU02504T0	1392	2.39877	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|8306|NCU10546T0	8618	2.39826	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1271|NCU02670T0	1583	2.39768	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|2538|NCU00599T0	2850	2.3954	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|3829|NCU01566T0	4141	2.39433	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|6233|NCU08283T0	6545	2.39372	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7228|NCU08863T0	7540	2.39042	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|2584|NCU00560T0	2896	2.37798	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|992|NCU01873T0	1304	2.37734	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|992|NCU01873T0	50	2.37734	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|4843|NCU00144T0	5155	2.3767	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|680|NCU02153T0	992	2.3763	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1002|NCU16352T0	1314	2.376	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|5696|NCU07649T0	6008	2.37421	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|4943|NCU16670T0	5255	2.37335	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|6139|NCU07692T1	6451	2.37323	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|2897|NCU02796T0	3209	2.37292	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|6288|NCU06371T0	6600	2.37278	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|5220|NCU00476T0	5532	2.37161	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|9276|NCU05644T0	9588	2.37101	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1410|NCU09999T0	1722	2.371	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1410|NCU09999T0	79	2.371	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|4569|NCU06186T0	4881	2.37077	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|9279|NCU05641T0	9591	2.37037	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|8278|NCU06638T1	8590	2.36716	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|804|NCU02046T0	1116	2.36668	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1832|NCU09121T0	2144	2.36407	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|8315|NCU06673T0	8627	2.36368	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|859|NCU01991T0	1171	2.36252	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7065|NCU05272T0	7377	2.35933	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7065|NCU05272T0	443	2.35933	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|2870|NCU02819T2	3182	2.35907	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|3398|NCU05401T0	3710	2.35848	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|8253|NCU01409T0	8565	2.35812	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|4533|NCU16638T0	4845	2.3539	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|9582|NCU03965T1	9894	2.35309	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|5568|NCU10567T0	5880	2.35175	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|2871|NCU02819T0	3183	2.35099	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|6047|NCU06619T0	6359	2.34964	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|6047|NCU06619T0	369	2.34964	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|10037|NCU09302T0	10349	2.34849	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|9486|NCU03862T1	9798	2.34843	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|9881|NCU05133T0	10193	2.34731	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|9881|NCU05133T0	646	2.34731	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|2735|NCU02969T0	3047	2.34701	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|2735|NCU02969T0	194	2.34701	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|5707|NCU04852T0	6019	2.34589	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|4857|NCU00153T0	5169	2.34572	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|6560|NCU04373T0	6872	2.34482	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|2840|NCU16482T0	3152	2.34467	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|10071|NCU09277T0	10383	2.34461	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|4166|NCU09483T0	4478	2.34447	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|10411|NCU09706T0	10723	2.34417	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|4110|NCU09358T0	4422	2.34393	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|2309|NCU00808T0	2621	2.34388	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|10163|NCU09062T0	10475	2.34294	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1401|NCU09367T0	1713	2.34214	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7484|NCU04632T0	7796	2.34178	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|5475|NCU08566T1	5787	2.34097	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|3851|NCU01546T0	4163	2.34045	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|2872|NCU02819T1	3184	2.33726	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|6138|NCU07692T2	6450	2.33713	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7753|NCU03773T0	8065	2.33703	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7753|NCU03773T0	492	2.33703	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|939|NCU11200T0	1251	2.3367	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|2293|NCU00827T0	2605	2.33512	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|2674|NCU16463T0	2986	2.33436	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|8067|NCU01240T0	8379	2.33363	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1258|NCU02657T1	1570	2.33289	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|6262|NCU06396T0	6574	2.33009	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7995|NCU01167T0	8307	2.32977	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|6430|NCU04488T0	6742	2.32587	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|6552|NCU04379T0	6864	2.32437	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|9694|NCU04073T0	10006	2.3242	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1309|NCU02703T0	1621	2.32349	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|3926|NCU08513T0	4238	2.32264	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|8287|NCU06648T0	8599	2.31998	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|8980|NCU07123T0	9292	2.31967	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|4925|NCU00215T1	5237	2.31958	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7423|NCU09677T0	7735	2.31821	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7662|NCU03690T0	7974	2.31716	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|9487|NCU03862T0	9799	2.31652	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|10884|NCU02246T0	11196	2.31625	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|10884|NCU02246T0	703	2.31625	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|4993|NCU00275T0	5305	2.31613	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|4901|NCU00196T0	5213	2.31565	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|4357|NCU07822T0	4669	2.3152	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|8131|NCU01296T0	8443	2.31477	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|6155|NCU07681T0	6467	2.31338	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1818|NCU09112T0	2130	2.31276	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7633|NCU03652T0	7945	2.31272	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|2160|NCU16421T0	2472	2.31266	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7511|NCU04610T0	7823	2.31263	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7688|NCU03716T0	8000	2.31246	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1787|NCU03304T0	2099	2.31089	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|5484|NCU08557T0	5796	2.30732	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|5253|NCU08977T0	5565	2.30702	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7038|NCU05298T0	7350	2.3057	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7038|NCU05298T0	441	2.3057	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|5474|NCU08566T0	5786	2.30561	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1869|NCU08386T0	2181	2.30558	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7875|NCU16972T0	8187	2.30416	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|10549|NCU06082T0	10861	2.30391	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|8665|NCU04266T0	8977	2.30278	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1995|NCU07420T0	2307	2.30224	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1420|NCU10059T0	1732	2.30135	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1420|NCU10059T0	80	2.30135	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|617|NCU09082T0	929	2.30068	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|6619|NCU07987T0	6931	2.29859	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|8872|NCU07218T0	9184	2.29845	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7997|NCU10360T0	8309	2.29805	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1425|NCU09894T0	1737	2.29724	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|784|NCU02065T0	1096	2.29662	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|6975|NCU08825T0	7287	2.29519	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7326|NCU07742T0	7638	2.29303	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7326|NCU07742T0	454	2.29303	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7785|NCU03802T0	8097	2.29005	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|10976|NCU08152T0	11288	2.28975	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|10976|NCU08152T0	710	2.28975	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1386|NCU09379T0	1698	2.28924	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|843|NCU02006T0	1155	2.28735	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|5793|NCU04928T0	6105	2.28673	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|8344|NCU06696T0	8656	2.28662	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|3565|NCU06738T0	3877	2.28659	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|4354|NCU07819T0	4666	2.28572	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|6572|NCU04362T0	6884	2.28528	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|10823|NCU02296T0	11135	2.28484	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|10823|NCU02296T0	695	2.28484	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|2028|NCU07393T0	2340	2.28335	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7880|NCU01051T0	8192	2.28291	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|3710|NCU01717T0	4022	2.28254	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|8151|NCU01314T0	8463	2.28232	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7520|NCU04602T1	7832	2.28161	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|3432|NCU05458T0	3744	2.28121	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1980|NCU09225T0	2292	2.28022	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7553|NCU16959T0	7865	2.27926	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1473|NCU09322T1	1785	2.27831	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7264|NCU16916T0	7576	2.27705	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|674|NCU02158T1	986	2.27692	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|5022|NCU00302T0	5334	2.27382	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|9318|NCU05606T0	9630	2.27029	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7888|NCU01058T0	8200	2.26955	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|7086|NCU05254T0	7398	2.26642	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|636|NCU09099T0	948	2.26476	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|9708|NCU04086T0	10020	2.26375	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|9115|NCU04736T0	9427	2.2625	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|2080|NCU09888T0	2392	2.26246	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|1764|NCU16394T0	2076	2.26184	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|11139|NCU05849T0	11451	2.26055	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|10339|NCU09425T0	10651	2.25965	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|10981|NCU08157T0	11293	2.25871	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0377.1	SFL1	jgi|Neucr2|581|NCU07438T0	893	2.25864	fp
